Date,AddressAccuracy,WnvPresent,Day,Month,Year,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,br,dz,fg,hz,ra,ts,tsra,vcts,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007-06-05,5,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,3,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2007-06-05,8,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2007-06-05,9,0,5,6,2007,63.5,49.0,56.5,-4.5,47.5,51.5,8.5,0.0,417.0,1923.0,0.345,29.130000000000003,29.785,5.7,4.0,7.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007-06-26,9,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,9,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,9,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,9,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,9,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,5,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,5,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2007-06-26,8,0,26,6,2007,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,418.0,1931.0,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
